task_index,task_id,subset,sample_index,method_a,method_b,video_a_source,video_b_source
0,T0000,spatial_temporal,0,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0000.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0000_gen.gif
1,T0001,spatial_temporal,0,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0000_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0000.gif
2,T0002,spatial_temporal,0,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0000_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0000.gif
3,T0003,spatial_temporal,1,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0001_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0001.gif
4,T0004,spatial_temporal,1,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0001_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0001.gif
5,T0005,spatial_temporal,1,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0001_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0001.gif
6,T0006,spatial_temporal,2,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0002.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0002_gen.gif
7,T0007,spatial_temporal,2,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0002.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0002_gen.gif
8,T0008,spatial_temporal,2,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0002.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0002_gen.gif
9,T0009,spatial_temporal,3,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0003.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0003_gen.gif
10,T0010,spatial_temporal,3,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0003_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0003.gif
11,T0011,spatial_temporal,3,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0003.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0003_gen.gif
12,T0012,spatial_temporal,4,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0004_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0004.gif
13,T0013,spatial_temporal,4,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0004.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0004_gen.gif
14,T0014,spatial_temporal,4,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0004_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0004.gif
15,T0015,spatial_temporal,5,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0005.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0005_gen.gif
16,T0016,spatial_temporal,5,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0005.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0005_gen.gif
17,T0017,spatial_temporal,5,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0005.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0005_gen.gif
18,T0018,spatial_temporal,6,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0006.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0006_gen.gif
19,T0019,spatial_temporal,6,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0006_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0006.gif
20,T0020,spatial_temporal,6,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0006.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0006_gen.gif
21,T0021,spatial_temporal,7,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0007.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0007_gen.gif
22,T0022,spatial_temporal,7,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0007_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0007.gif
23,T0023,spatial_temporal,7,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0007_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0007.gif
24,T0024,spatial_temporal,8,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0008_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0008.gif
25,T0025,spatial_temporal,8,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0008.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0008_gen.gif
26,T0026,spatial_temporal,8,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0008.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0008_gen.gif
27,T0027,spatial_temporal,9,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0009.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0009_gen.gif
28,T0028,spatial_temporal,9,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0009_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0009.gif
29,T0029,spatial_temporal,9,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0009.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0009_gen.gif
30,T0030,spatial_temporal,10,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0010_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0010.gif
31,T0031,spatial_temporal,10,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0010.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0010_gen.gif
32,T0032,spatial_temporal,10,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0010_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0010.gif
33,T0033,spatial_temporal,11,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0011.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0011_gen.gif
34,T0034,spatial_temporal,11,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0011_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0011.gif
35,T0035,spatial_temporal,11,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0011_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0011.gif
36,T0036,spatial_temporal,12,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0012_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0012.gif
37,T0037,spatial_temporal,12,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0012.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0012_gen.gif
38,T0038,spatial_temporal,12,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0012_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0012.gif
39,T0039,spatial_temporal,13,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0013_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0013.gif
40,T0040,spatial_temporal,13,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0013_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0013.gif
41,T0041,spatial_temporal,13,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0013.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0013_gen.gif
42,T0042,spatial_temporal,14,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0014.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0014_gen.gif
43,T0043,spatial_temporal,14,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0014.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0014_gen.gif
44,T0044,spatial_temporal,14,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0014.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0014_gen.gif
45,T0045,spatial_temporal,15,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0015.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0015_gen.gif
46,T0046,spatial_temporal,15,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0015_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0015.gif
47,T0047,spatial_temporal,15,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0015.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0015_gen.gif
48,T0048,spatial_temporal,16,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0016_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0016.gif
49,T0049,spatial_temporal,16,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0016_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0016.gif
50,T0050,spatial_temporal,16,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0016_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0016.gif
51,T0051,spatial_temporal,17,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0017_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0017.gif
52,T0052,spatial_temporal,17,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0017.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0017_gen.gif
53,T0053,spatial_temporal,17,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0017.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0017_gen.gif
54,T0054,spatial_temporal,18,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0018_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0018.gif
55,T0055,spatial_temporal,18,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0018_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0018.gif
