task_index,task_id,subset,sample_index,method_a,method_b,video_a_source,video_b_source
56,T0056,spatial_temporal,18,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0018_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0018.gif
57,T0057,spatial_temporal,19,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0019.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\spatial_temporal\0019_gen.gif
58,T0058,spatial_temporal,19,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0019.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\spatial_temporal\0019_gen.gif
59,T0059,spatial_temporal,19,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\spatial_temporal\0019_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\spatial_temporal\0019.gif
60,T0060,temporal,0,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0000_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0000.gif
61,T0061,temporal,0,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0000.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0000_gen.gif
62,T0062,temporal,0,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0000_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0000.gif
63,T0063,temporal,1,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0001.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0001_gen.gif
64,T0064,temporal,1,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0001_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0001.gif
65,T0065,temporal,1,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0001_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0001.gif
66,T0066,temporal,2,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0002.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0002_gen.gif
67,T0067,temporal,2,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0002_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0002.gif
68,T0068,temporal,2,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0002_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0002.gif
69,T0069,temporal,3,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0003.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0003_gen.gif
70,T0070,temporal,3,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0003.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0003_gen.gif
71,T0071,temporal,3,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0003_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0003.gif
72,T0072,temporal,4,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0004_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0004.gif
73,T0073,temporal,4,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0004_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0004.gif
74,T0074,temporal,4,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0004_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0004.gif
75,T0075,temporal,5,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0005.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0005_gen.gif
76,T0076,temporal,5,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0005.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0005_gen.gif
77,T0077,temporal,5,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0005_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0005.gif
78,T0078,temporal,6,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0006_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0006.gif
79,T0079,temporal,6,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0006.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0006_gen.gif
80,T0080,temporal,6,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0006.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0006_gen.gif
81,T0081,temporal,7,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0007_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0007.gif
82,T0082,temporal,7,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0007.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0007_gen.gif
83,T0083,temporal,7,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0007_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0007.gif
84,T0084,temporal,8,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0008.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0008_gen.gif
85,T0085,temporal,8,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0008.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0008_gen.gif
86,T0086,temporal,8,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0008.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0008_gen.gif
87,T0087,temporal,9,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0009_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0009.gif
88,T0088,temporal,9,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0009_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0009.gif
89,T0089,temporal,9,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0009.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0009_gen.gif
90,T0090,temporal,10,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0010_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0010.gif
91,T0091,temporal,10,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0010_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0010.gif
92,T0092,temporal,10,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0010.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0010_gen.gif
93,T0093,temporal,11,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0011.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0011_gen.gif
94,T0094,temporal,11,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0011.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0011_gen.gif
95,T0095,temporal,11,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0011.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0011_gen.gif
96,T0096,temporal,12,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0012.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0012_gen.gif
97,T0097,temporal,12,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0012.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0012_gen.gif
98,T0098,temporal,12,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0012_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0012.gif
99,T0099,temporal,13,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0013_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0013.gif
100,T0100,temporal,13,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0013_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0013.gif
101,T0101,temporal,13,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0013.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0013_gen.gif
102,T0102,temporal,14,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0014_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0014.gif
103,T0103,temporal,14,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0014_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0014.gif
104,T0104,temporal,14,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0014_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0014.gif
105,T0105,temporal,15,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0015_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0015.gif
106,T0106,temporal,15,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0015.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0015_gen.gif
107,T0107,temporal,15,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0015.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0015_gen.gif
108,T0108,temporal,16,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0016.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0016_gen.gif
109,T0109,temporal,16,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0016_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0016.gif
110,T0110,temporal,16,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0016.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0016_gen.gif
111,T0111,temporal,17,ours,MDM,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0017.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0017_gen.gif
112,T0112,temporal,17,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0017_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0017.gif
113,T0113,temporal,17,ours,MLD,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0017.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0017_gen.gif
114,T0114,temporal,18,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0018_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0018.gif
115,T0115,temporal,18,ours,ACTOR,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0018.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0018_gen.gif
116,T0116,temporal,18,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0018_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0018.gif
117,T0117,temporal,19,MDM,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MDM\temporal\0019_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0019.gif
118,T0118,temporal,19,ACTOR,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ACTOR\temporal\0019_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0019.gif
119,T0119,temporal,19,MLD,ours,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\MLD\temporal\0019_gen.gif,D:\Lu\2026\投稿论文\EAAI\第一轮审稿意见回复\user study\ours\temporal\0019.gif
